Wavelength [nm]    	Intensity [counts]
858.085205078125   	287.096527099609375
858.2664794921875  	736.13421630859375
858.4478759765625  	423.56512451171875
858.629150390625   	598.89324951171875
858.810546875      	93.64638519287109375
858.9918212890625  	792.35772705078125
859.173095703125   	974.20086669921875
859.3543701171875  	765.84869384765625
859.5355224609375  	592.49591064453125
859.716796875      	148.9000244140625
859.89794921875    	569.0281982421875
860.0791015625     	466.419219970703125
860.2603759765625  	483.544158935546875
860.44140625       	1153.0545654296875
860.62255859375    	646.8328857421875
860.8037109375     	322.617523193359375
860.9847412109375  	765.84869384765625
861.165771484375   	506.00628662109375
861.3468017578125  	-81.53141021728515625
861.52783203125    	-0.87070393562316894531
861.7088623046875  	485.684112548828125
861.889892578125   	739.31915283203125
862.07080078125    	1040.579833984375
862.2518310546875  	485.684112548828125
862.4327392578125  	155.3931732177734375
862.6136474609375  	1348.8663330078125
862.7945556640625  	411.7696533203125
862.975341796875   	723.3914794921875
863.15625          	813.55029296875
863.3370361328125  	810.37225341796875
863.517822265625   	851.66448974609375
863.6986083984375  	463.207275390625
863.87939453125    	625.53509521484375
864.0601806640625  	587.16387939453125
864.2408447265625  	877.05108642578125
864.421630859375   	563.69219970703125
864.602294921875   	192.1591033935546875
864.782958984375   	1362.44482421875
864.963623046875   	354.872039794921875
865.144287109375   	673.43572998046875
865.324951171875   	386.018096923828125
865.5054931640625  	969.98236083984375
865.68603515625    	630.86090087890625
865.86669921875    	474.982879638671875
866.0472412109375  	455.711334228515625
866.2276611328125  	915.09722900390625
866.408203125      	423.56512451171875
866.5887451171875  	597.82708740234375
866.7691650390625  	710.6439208984375
866.94970703125    	488.89373779296875
867.1300048828125  	340.8994140625
867.3104248046875  	546.611083984375
867.4908447265625  	467.489837646484375
867.6712646484375  	210.5240020751953125
867.8515625        	487.82391357421875
868.031982421875   	762.666259765625
868.2122802734375  	569.0281982421875
868.392578125      	1182.433837890625
868.57275390625    	389.23822021484375
868.7530517578125  	436.42767333984375
868.9332275390625  	304.32421875
869.113525390625   	756.3004150390625
869.293701171875   	672.37200927734375
869.473876953125   	742.5037841796875
869.654052734375   	378.5030517578125
869.834228515625   	710.6439208984375
870.0142822265625  	550.8822021484375
870.1943359375     	135.909149169921875
870.37451171875    	502.79840087890625
870.5545654296875  	569.0281982421875
870.734619140625   	601.025390625
870.91455078125    	603.15740966796875
871.0946044921875  	346.2742919921875
871.2745361328125  	880.22320556640625
871.45458984375    	1030.05126953125
871.634521484375   	330.146728515625
871.814453125      	811.43157958984375
871.9942626953125  	500.659637451171875
872.1741943359375  	808.25335693359375
872.35400390625    	735.072509765625
872.533935546875   	264.4696044921875
872.7137451171875  	480.333953857421875
872.8935546875     	534.8624267578125
873.0733642578125  	493.172760009765625
873.253173828125   	700.0172119140625
873.432861328125   	307.55328369140625
873.612548828125   	317.23834228515625
873.7923583984375  	799.77655029296875
873.9720458984375  	340.8994140625
874.151611328125   	448.213592529296875
874.331298828125   	843.1982421875
874.510986328125   	850.6063232421875
874.6905517578125  	493.172760009765625
874.8702392578125  	536.99884033203125
875.0498046875     	603.15740966796875
875.2293701171875  	374.207916259765625
875.4088134765625  	457.85321044921875
875.58837890625    	497.451171875
875.7679443359375  	867.53326416015625
875.9473876953125  	734.0107421875
876.1268310546875  	816.72802734375
876.3062744140625  	754.17822265625
876.4857177734375  	612.749755859375
876.6650390625     	367.764007568359375
876.844482421875   	373.134033203125
877.0238037109375  	1180.3360595703125
877.203125         	770.091552734375
877.3824462890625  	348.4239501953125
877.561767578125   	219.16217041015625
877.7410888671875  	580.76422119140625
877.9202880859375  	837.90582275390625
878.099609375      	611.68408203125
878.27880859375    	276.324005126953125
878.4580078125     	487.82391357421875
878.63720703125    	451.4271240234375
878.81640625       	651.0908203125
878.9954833984375  	634.055908203125
879.1746826171875  	609.5526123046875
879.353759765625   	347.349151611328125
879.5328369140625  	711.70635986328125
879.7119140625     	450.355987548828125
879.8909912109375  	810.37225341796875
880.0699462890625  	865.4178466796875
880.2490234375     	613.8154296875
880.427978515625   	450.355987548828125
880.6070556640625  	928.8262939453125
880.785888671875   	277.401458740234375
880.96484375       	544.47528076171875
881.143798828125   	577.56390380859375
881.3226318359375  	258.00152587890625
881.5015869140625  	545.543212890625
881.680419921875   	379.576751708984375
881.8592529296875  	321.541778564453125
882.0380859375     	881.28045654296875
882.2169189453125  	642.574462890625
882.3956298828125  	43.71338653564453125
882.574462890625   	254.76690673828125
882.753173828125   	838.96435546875
882.931884765625   	493.172760009765625
883.110595703125   	506.00628662109375
883.289306640625   	423.56512451171875
883.4678955078125  	759.4835205078125
883.6466064453125  	668.11688232421875
883.8251953125     	529.52069091796875
884.0037841796875  	589.2967529296875
884.182373046875   	644.7037353515625
884.36083984375    	548.7467041015625
884.5394287109375  	321.541778564453125
884.718017578125   	589.2967529296875
884.896484375      	174.863525390625
885.074951171875   	561.55755615234375
885.25341796875    	788.11767578125
885.431884765625   	227.7977142333984375
885.6102294921875  	433.212554931640625
885.7886962890625  	461.065765380859375
885.967041015625   	278.478851318359375
886.1455078125     	724.45355224609375
886.32373046875    	838.96435546875
886.5020751953125  	548.7467041015625
886.680419921875   	602.0914306640625
886.8587646484375  	267.703094482421875
887.0369873046875  	875.99371337890625
887.2152099609375  	667.05303955078125
887.3934326171875  	668.11688232421875
887.5716552734375  	87.13861083984375
887.7498779296875  	1008.9854736328125
887.927978515625   	1098.4346923828125
888.106201171875   	557.287841796875
888.2843017578125  	646.8328857421875
888.46240234375    	763.72711181640625
888.6405029296875  	545.543212890625
888.818603515625   	536.99884033203125
888.99658203125    	702.142822265625
889.1746826171875  	406.40655517578125
889.3526611328125  	301.094818115234375
889.5306396484375  	522.040771484375
889.7086181640625  	390.311553955078125
889.8865966796875  	498.520721435546875
890.0645751953125  	872.8212890625
890.242431640625   	566.8939208984375
890.4202880859375  	554.085205078125
890.59814453125    	588.2303466796875
890.7760009765625  	999.501953125
890.953857421875   	363.467315673828125
891.1317138671875  	171.6194000244140625
891.3094482421875  	456.78228759765625
891.4873046875     	845.31500244140625
891.6650390625     	393.53125
891.8427734375     	369.912139892578125
892.0205078125     	455.711334228515625
892.1981201171875  	703.20556640625
892.3758544921875  	539.13519287109375
892.553466796875   	709.5814208984375
892.731201171875   	1376.01904296875
892.90869140625    	914.04095458984375
893.0863037109375  	759.4835205078125
893.263916015625   	276.324005126953125
893.4415283203125  	659.60498046875
893.6190185546875  	535.9306640625
893.7965087890625  	461.065765380859375
893.9739990234375  	497.451171875
894.1514892578125  	660.6690673828125
894.3289794921875  	381.724029541015625
894.50634765625    	61.091876983642578125
894.683837890625   	435.355987548828125
894.8612060546875  	805.0748291015625
895.03857421875    	424.63720703125
895.2159423828125  	493.172760009765625
895.393310546875   	570.09527587890625
895.570556640625   	38.280300140380859375
895.7479248046875  	350.573455810546875
895.9251708984375  	723.3914794921875
896.1024169921875  	408.551910400390625
896.2796630859375  	543.4073486328125
896.4569091796875  	338.749176025390625
896.6341552734375  	321.541778564453125
896.811279296875   	5.658477783203125
896.9884033203125  	540.2032470703125
897.1656494140625  	651.0908203125
897.3426513671875  	391.38482666015625
897.519775390625   	598.89324951171875
897.6968994140625  	403.188232421875
897.8739013671875  	1034.2630615234375
898.051025390625   	686.197509765625
898.22802734375    	477.1234130859375
898.405029296875   	318.314239501953125
898.58203125       	235.351654052734375
898.7589111328125  	546.611083984375
898.9359130859375  	736.13421630859375
899.11279296875    	1045.843017578125
899.2896728515625  	995.28631591796875
899.466552734375   	640.44500732421875
899.6434326171875  	502.79840087890625
899.8203125        	883.39495849609375
899.9970703125     	1008.9854736328125
900.1739501953125  	-177.7830963134765625
900.3507080078125  	676.62664794921875
900.5274658203125  	732.948974609375
900.7042236328125  	594.62847900390625
900.8809814453125  	525.2467041015625
901.0576171875     	334.44830322265625
901.2342529296875  	897.13604736328125
901.410888671875   	992.124267578125
901.587646484375   	531.657470703125
901.7642822265625  	591.4295654296875
901.9407958984375  	1022.67962646484375
902.117431640625   	757.3614501953125
902.2939453125     	306.47698974609375
902.470458984375   	739.31915283203125
902.6470947265625  	324.7689208984375
902.823486328125   	393.53125
903                	508.144683837890625
903.176513671875   	370.98614501953125
903.3529052734375  	985.79937744140625
903.5294189453125  	186.75537109375
903.705810546875   	504.93701171875
903.882080078125   	491.0333251953125
904.0584716796875  	316.162384033203125
904.23486328125    	172.7008209228515625
904.4111328125     	198.6421966552734375
904.5875244140625  	437.499298095703125
904.7637939453125  	714.89361572265625
904.93994140625    	508.144683837890625
905.1162109375     	374.207916259765625
905.29248046875    	697.8914794921875
905.4686279296875  	772.21270751953125
905.644775390625   	700.0172119140625
905.821044921875   	683.007568359375
905.9971923828125  	268.780853271484375
906.17333984375    	402.115386962890625
906.349365234375   	555.15277099609375
906.525390625      	494.242431640625
906.7015380859375  	595.69476318359375
906.8775634765625  	423.56512451171875
907.0535888671875  	542.33935546875
907.2296142578125  	494.242431640625
907.405517578125   	372.060089111328125
907.58154296875    	969.98236083984375
907.7574462890625  	773.27325439453125
907.933349609375   	461.065765380859375
908.1092529296875  	519.90325927734375
908.28515625       	852.72265625
908.4610595703125  	659.60498046875
908.6368408203125  	324.7689208984375
908.812744140625   	524.17803955078125
908.988525390625   	843.1982421875
909.164306640625   	655.34820556640625
909.3399658203125  	511.35198974609375
909.5157470703125  	472.842193603515625
909.6915283203125  	351.648162841796875
909.8671875        	973.146240234375
910.0428466796875  	420.3486328125
910.218505859375   	587.16387939453125
910.3941650390625  	906.64605712890625
910.56982421875    	825.20068359375
910.745361328125   	762.666259765625
910.9210205078125  	685.13421630859375
911.0965576171875  	226.7184295654296875
911.2720947265625  	-8.4901247024536132812
911.4476318359375  	722.329345703125
911.623046875      	208.364044189453125
911.798583984375   	241.82489013671875
911.9739990234375  	117.49493408203125
912.1494140625     	434.284271240234375
912.3248291015625  	565.82672119140625
912.500244140625   	812.490966796875
912.6756591796875  	496.38165283203125
912.8509521484375  	231.035369873046875
913.0263671875     	579.697509765625
913.20166015625    	227.7977142333984375
913.376953125      	426.78125
913.55224609375    	114.24408721923828125
913.7274169921875  	771.15216064453125
913.9027099609375  	779.63592529296875
914.077880859375   	377.4293212890625
914.2530517578125  	664.9251708984375
914.4283447265625  	419.276397705078125
914.6033935546875  	-47.710704803466796875
914.778564453125   	363.467315673828125
914.9537353515625  	515.6279296875
915.1287841796875  	526.31524658203125
915.3038330078125  	724.45355224609375
915.4788818359375  	556.2203369140625
915.6539306640625  	504.93701171875
915.8289794921875  	693.63958740234375
916.00390625       	229.9561920166015625
916.178955078125   	917.20977783203125
916.3538818359375  	263.391693115234375
916.52880859375    	665.9891357421875
916.7037353515625  	496.38165283203125
916.8785400390625  	910.87188720703125
917.053466796875   	670.24456787109375
917.228271484375   	87.13861083984375
917.403076171875   	973.146240234375
917.577880859375   	1096.3323974609375
917.752685546875   	617.0120849609375
917.927490234375   	254.76690673828125
918.102294921875   	467.489837646484375
918.2769775390625  	213.7636260986328125
918.45166015625    	550.8822021484375
918.6263427734375  	363.467315673828125
918.801025390625   	1140.4566650390625
918.9757080078125  	678.75372314453125
919.1502685546875  	566.8939208984375
919.324951171875   	554.085205078125
919.49951171875    	861.1866455078125
919.674072265625   	848.48992919921875
919.8486328125     	401.042510986328125
920.0230712890625  	747.81085205078125
920.1976318359375  	843.1982421875
920.3720703125     	641.509765625
920.546630859375   	599.9593505859375
920.7210693359375  	154.3110809326171875
920.8955078125     	889.73760986328125
921.06982421875    	515.6279296875
921.2442626953125  	759.4835205078125
921.4185791015625  	635.120849609375
921.5928955078125  	511.35198974609375
921.7672119140625  	730.8253173828125
921.9415283203125  	623.40460205078125
922.1158447265625  	152.14678955078125
922.2900390625     	612.749755859375
922.46435546875    	587.16387939453125
922.6385498046875  	355.94659423828125
922.812744140625   	258.00152587890625
922.9869384765625  	802.95556640625
923.1611328125     	391.38482666015625
923.335205078125   	592.49591064453125
923.50927734375    	535.9306640625
923.6834716796875  	832.612548828125
923.8575439453125  	969.98236083984375
924.0316162109375  	678.75372314453125
924.20556640625    	597.82708740234375
924.379638671875   	-219.4606170654296875
924.5535888671875  	443.928314208984375
924.7275390625     	451.4271240234375
924.9014892578125  	1013.1995849609375
925.075439453125   	713.83123779296875
925.2493896484375  	503.86773681640625
925.4232177734375  	623.40460205078125
925.59716796875    	596.76092529296875
925.77099609375    	527.38372802734375
925.94482421875    	589.2967529296875
926.11865234375    	795.53741455078125
926.2923583984375  	540.2032470703125
926.4661865234375  	698.95440673828125
926.639892578125   	704.268310546875
926.8135986328125  	589.2967529296875
926.9874267578125  	39.36700439453125
927.1610107421875  	353.797454833984375
927.334716796875   	207.2840118408203125
927.5084228515625  	660.6690673828125
927.6820068359375  	-113.21042633056640625
927.8555908203125  	562.62493896484375
928.0291748046875  	1177.189208984375
928.2027587890625  	636.18572998046875
928.376220703125   	652.15521240234375
928.5498046875     	335.5235595703125
928.7232666015625  	209.4440460205078125
928.896728515625   	489.96356201171875
929.0701904296875  	450.355987548828125
929.24365234375    	1158.3023681640625
929.4171142578125  	31.75913238525390625
929.5904541015625  	614.8809814453125
929.763916015625   	321.541778564453125
929.937255859375   	813.55029296875
930.110595703125   	1148.855712890625
930.283935546875   	209.4440460205078125
930.4571533203125  	10.010370254516601562
930.6304931640625  	547.67889404296875
930.8037109375     	723.3914794921875
930.9769287109375  	492.103057861328125
931.150146484375   	294.634918212890625
931.3233642578125  	1215.9840087890625
931.4964599609375  	417.131805419921875
931.669677734375   	564.75946044921875
931.8427734375     	525.2467041015625
932.015869140625   	139.157440185546875
932.18896484375    	711.70635986328125
932.362060546875   	590.36322021484375
932.53515625       	736.13421630859375
932.7081298828125  	999.501953125
932.881103515625   	571.16229248046875
933.0540771484375  	752.055908203125
933.22705078125    	658.54083251953125
933.4000244140625  	174.863525390625
933.572998046875   	594.62847900390625
933.745849609375   	348.4239501953125
933.918701171875   	665.9891357421875
934.0916748046875  	676.62664794921875
934.264404296875   	528.4522705078125
934.437255859375   	381.724029541015625
934.610107421875   	447.142333984375
934.7828369140625  	550.8822021484375
934.95556640625    	437.499298095703125
935.12841796875    	423.56512451171875
935.3011474609375  	427.853240966796875
935.4737548828125  	514.55902099609375
935.646484375      	202.9634246826171875
935.819091796875   	520.9720458984375
935.9918212890625  	325.844573974609375
936.1644287109375  	116.41136932373046875
936.3369140625     	452.49822998046875
936.509521484375   	362.393035888671875
936.68212890625    	387.09149169921875
936.8546142578125  	272.013885498046875
937.027099609375   	1055.3148193359375
937.1995849609375  	499.590179443359375
937.3720703125     	117.49493408203125
937.5445556640625  	791.2977294921875
937.7169189453125  	574.36328125
937.889404296875   	608.48681640625
938.061767578125   	522.040771484375
938.234130859375   	974.20086669921875
938.406494140625   	481.404052734375
938.5787353515625  	424.63720703125
938.7510986328125  	414.987060546875
938.92333984375    	939.383544921875
939.095703125      	1037.4215087890625
939.267822265625   	627.66552734375
939.4400634765625  	451.4271240234375
939.6123046875     	1016.35986328125
939.7845458984375  	904.53289794921875
939.9566650390625  	441.78546142578125
940.1287841796875  	469.630889892578125
940.3009033203125  	829.43621826171875
940.4730224609375  	820.96466064453125
940.64501953125    	800.83624267578125
940.817138671875   	429.9970703125
940.9891357421875  	817.7872314453125
941.1611328125     	485.684112548828125
941.3331298828125  	586.09735107421875
941.505126953125   	296.788360595703125
941.6771240234375  	676.62664794921875
941.8489990234375  	250.4535675048828125
942.0208740234375  	523.10943603515625
942.1927490234375  	306.47698974609375
942.3646240234375  	125.07875823974609375
942.5364990234375  	843.1982421875
942.7083740234375  	481.404052734375
942.880126953125   	664.9251708984375
943.0518798828125  	269.85858154296875
943.2236328125     	286.01947021484375
943.3953857421875  	416.0594482421875
943.567138671875   	410.697113037109375
943.7388916015625  	922.49041748046875
943.9105224609375  	326.920166015625
944.0821533203125  	253.688629150390625
944.2537841796875  	836.84716796875
944.4254150390625  	83.8841400146484375
944.5970458984375  	476.05316162109375
944.7685546875     	683.007568359375
944.940185546875   	531.657470703125
945.1116943359375  	1138.356689453125
945.283203125      	1168.796142578125
945.4547119140625  	353.797454833984375
945.6260986328125  	512.42108154296875
945.797607421875   	481.404052734375
945.968994140625   	597.82708740234375
946.140380859375   	678.75372314453125
946.311767578125   	700.0172119140625
946.483154296875   	411.7696533203125
946.654541015625   	632.99090576171875
946.8258056640625  	347.349151611328125
946.9971923828125  	676.62664794921875
947.16845703125    	341.974456787109375
947.3397216796875  	489.96356201171875
947.510986328125   	646.8328857421875
947.68212890625    	345.199371337890625
947.8533935546875  	408.551910400390625
948.0245361328125  	984.7451171875
948.1956787109375  	287.096527099609375
948.3668212890625  	444.99969482421875
948.5379638671875  	561.55755615234375
948.708984375      	830.49505615234375
948.880126953125   	310.781982421875
949.0511474609375  	550.8822021484375
949.22216796875    	455.711334228515625
949.3931884765625  	880.22320556640625
949.564208984375   	452.49822998046875
949.735107421875   	395.677520751953125
949.9061279296875  	397.8236083984375
950.0770263671875  	396.7506103515625
950.2479248046875  	701.080078125
950.4188232421875  	368.838104248046875
950.589599609375   	360.244384765625
950.760498046875   	262.313751220703125
950.9312744140625  	621.27386474609375
951.1021728515625  	623.40460205078125
951.27294921875    	770.091552734375
951.443603515625   	871.76373291015625
951.6143798828125  	755.2393798828125
951.78515625       	352.72283935546875
951.955810546875   	712.76885986328125
952.12646484375    	992.124267578125
952.297119140625   	652.15521240234375
952.4677734375     	92.56186676025390625
952.6383056640625  	359.16998291015625
952.8089599609375  	672.37200927734375
952.9794921875     	352.72283935546875
953.1500244140625  	276.324005126953125
953.320556640625   	272.013885498046875
953.4910888671875  	197.5617828369140625
953.66162109375    	591.4295654296875
953.83203125       	386.018096923828125
954.00244140625    	454.640350341796875
954.1728515625     	-390.204254150390625
954.34326171875    	670.24456787109375
954.513671875      	67.60591888427734375
954.68408203125    	321.541778564453125
954.8543701171875  	658.54083251953125
955.024658203125   	410.697113037109375
955.1949462890625  	454.640350341796875
955.365234375      	582.8975830078125
955.5355224609375  	294.634918212890625
955.7056884765625  	497.451171875
955.8758544921875  	625.53509521484375
956.046142578125   	1051.10546875
956.21630859375    	766.909423828125
956.386474609375   	479.263824462890625
956.5565185546875  	503.86773681640625
956.7266845703125  	345.199371337890625
956.896728515625   	611.68408203125
957.0667724609375  	383.871124267578125
957.23681640625    	463.207275390625
957.4068603515625  	939.383544921875
957.5767822265625  	805.0748291015625
957.746826171875   	473.912567138671875
957.916748046875   	346.2742919921875
958.086669921875   	153.2289581298828125
958.256591796875   	706.3936767578125
958.426513671875   	372.060089111328125
958.596435546875   	-29.182546615600585938
958.7662353515625  	990.01611328125
958.93603515625    	-96.8198394775390625
959.1058349609375  	778.5755615234375
959.275634765625   	280.633514404296875
959.4454345703125  	359.16998291015625
959.6151123046875  	834.72991943359375
959.784912109375   	730.8253173828125
959.95458984375    	607.4210205078125
960.124267578125   	882.33770751953125
960.2939453125     	1115.2489013671875
960.463623046875   	332.297607421875
960.6331787109375  	136.9919586181640625
960.802734375      	582.8975830078125
960.9722900390625  	613.8154296875
961.141845703125   	206.20391845703125
961.3114013671875  	437.499298095703125
961.48095703125    	757.3614501953125
961.650390625      	654.28387451171875
961.81982421875    	659.60498046875
961.9893798828125  	812.490966796875
962.15869140625    	824.1417236328125
962.328125         	1185.5804443359375
962.49755859375    	691.51348876953125
962.6668701171875  	-217.26531982421875
962.836181640625   	481.404052734375
963.0054931640625  	902.419677734375
963.1748046875     	464.2779541015625
963.3441162109375  	477.1234130859375
963.513427734375   	495.31207275390625
963.6826171875     	-132.89306640625
963.851806640625   	352.72283935546875
964.02099609375    	340.8994140625
964.190185546875   	218.082550048828125
964.359375         	523.10943603515625
964.5284423828125  	453.569305419921875
964.697509765625   	8.9224643707275390625
964.8665771484375  	650.0263671875
965.03564453125    	750.99468994140625
965.2047119140625  	589.2967529296875
965.373779296875   	694.70263671875
965.542724609375   	934.10528564453125
965.711669921875   	635.120849609375
965.880615234375   	478.19366455078125
966.049560546875   	412.8421630859375
966.218505859375   	601.025390625
966.387451171875   	726.57757568359375
966.5562744140625  	534.8624267578125
966.72509765625    	350.573455810546875
966.8939208984375  	845.31500244140625
967.062744140625   	655.34820556640625
967.2315673828125  	483.544158935546875
967.4002685546875  	101.23682403564453125
967.569091796875   	592.49591064453125
967.73779296875    	1079.510009765625
967.906494140625   	344.12445068359375
968.0750732421875  	674.4993896484375
968.2437744140625  	407.479248046875
968.4124755859375  	226.7184295654296875
968.5810546875     	728.7015380859375
968.7496337890625  	254.76690673828125
968.918212890625   	519.90325927734375
969.0867919921875  	472.842193603515625
969.2552490234375  	414.987060546875
969.423828125      	585.03076171875
969.59228515625    	1028.998291015625
969.7607421875     	570.09527587890625
969.92919921875    	424.63720703125
970.0975341796875  	493.172760009765625
970.2659912109375  	10.010370254516601562
970.434326171875   	636.18572998046875
970.602783203125   	574.36328125
970.7711181640625  	547.67889404296875
970.9393310546875  	817.7872314453125
971.107666015625   	1159.3519287109375
971.27587890625    	408.551910400390625
971.4442138671875  	595.69476318359375
971.6124267578125  	-210.6805877685546875
971.7806396484375  	482.474151611328125
971.94873046875    	729.76348876953125
972.116943359375   	422.49298095703125
972.2850341796875  	942.55010986328125
972.4532470703125  	129.4114227294921875
972.621337890625   	437.499298095703125
972.7894287109375  	426.78125
972.9573974609375  	1239.0335693359375
973.12548828125    	473.912567138671875
973.29345703125    	482.474151611328125
973.46142578125    	280.633514404296875
973.62939453125    	1153.0545654296875
973.79736328125    	347.349151611328125
973.96533203125    	494.242431640625
974.1331787109375  	318.314239501953125
974.3011474609375  	698.95440673828125
974.468994140625   	166.2117156982421875
974.6368408203125  	409.62451171875
974.8045654296875  	668.11688232421875
974.972412109375   	925.65850830078125
975.1402587890625  	1133.1060791015625
975.3079833984375  	608.48681640625
975.4757080078125  	170.5379486083984375
975.643310546875   	916.15350341796875
975.81103515625    	172.7008209228515625
975.978759765625   	780.69622802734375
976.1463623046875  	677.690185546875
976.31396484375    	1032.1572265625
976.4815673828125  	829.43621826171875
976.649169921875   	175.944793701171875
976.8167724609375  	554.085205078125
976.9842529296875  	917.20977783203125
977.15185546875    	457.85321044921875
977.3193359375     	585.03076171875
977.48681640625    	840.02288818359375
977.6541748046875  	965.76336669921875
977.8216552734375  	126.1619873046875
977.989013671875   	549.814453125
978.156494140625   	321.541778564453125
978.32373046875    	732.948974609375
978.4912109375     	480.333953857421875
978.658447265625   	-7.4015011787414550781
978.8258056640625  	577.56390380859375
978.9930419921875  	678.75372314453125
979.1602783203125  	655.34820556640625
979.3275146484375  	393.53125
979.4947509765625  	546.611083984375
979.661865234375   	215.9231719970703125
979.8291015625     	378.5030517578125
979.9962158203125  	712.76885986328125
980.163330078125   	822.023681640625
980.3304443359375  	43.71338653564453125
980.49755859375    	532.725830078125
980.6646728515625  	549.814453125
980.8316650390625  	-4.1359004974365234375
980.9986572265625  	706.3936767578125
981.1656494140625  	487.82391357421875
981.3326416015625  	758.42254638671875
981.4996337890625  	610.61834716796875
981.66650390625    	1465.71142578125
981.83349609375    	50.231639862060546875
982.0003662109375  	739.31915283203125
982.167236328125   	291.4044189453125
982.333984375      	508.144683837890625
982.5008544921875  	578.6307373046875
982.667724609375   	467.489837646484375
982.83447265625    	48.059062957763671875
983.001220703125   	1097.383544921875
983.16796875       	1172.992919921875
983.334716796875   	457.85321044921875
983.5013427734375  	523.10943603515625
983.66796875       	500.659637451171875
983.834716796875   	522.040771484375
984.0013427734375  	484.614166259765625
984.1678466796875  	282.78802490234375
984.33447265625    	772.21270751953125
984.5009765625     	602.0914306640625
984.6676025390625  	307.55328369140625
984.8341064453125  	222.40081787109375
985.0006103515625  	204.04364013671875
985.1671142578125  	1050.052978515625
985.33349609375    	81.7142791748046875
985.5              	284.942352294921875
985.6663818359375  	192.1591033935546875
985.832763671875   	51.31786346435546875
985.9991455078125  	428.9251708984375
986.1654052734375  	293.55810546875
986.331787109375   	1088.9735107421875
986.498046875      	629.7957763671875
986.664306640625   	431.068939208984375
986.8306884765625  	613.8154296875
986.996826171875   	655.34820556640625
987.1630859375     	188.9169921875
987.3292236328125  	528.4522705078125
987.4954833984375  	105.573272705078125
987.66162109375    	1021.62640380859375
987.82763671875    	158.6391754150390625
987.9937744140625  	621.27386474609375
988.159912109375   	461.065765380859375
988.325927734375   	693.63958740234375
988.4920654296875  	438.570892333984375
988.657958984375   	419.276397705078125
988.823974609375   	641.509765625
988.989990234375   	433.212554931640625
989.1558837890625  	283.865203857421875
989.3218994140625  	707.456298828125
989.48779296875    	474.982879638671875
989.6536865234375  	519.90325927734375
989.8194580078125  	440.7139892578125
989.9853515625     	470.70135498046875
990.151123046875   	489.96356201171875
990.3170166015625  	1379.15087890625
990.482666015625   	31.75913238525390625
990.6485595703125  	712.76885986328125
990.814208984375   	324.7689208984375
990.97998046875    	719.142822265625
991.1456298828125  	789.17767333984375
991.311279296875   	564.75946044921875
991.4769287109375  	478.19366455078125
991.642578125      	224.5596923828125
991.80810546875    	185.6745147705078125
991.9737548828125  	-89.1744842529296875
992.1392822265625  	522.040771484375
992.3048095703125  	594.62847900390625
992.4703369140625  	397.8236083984375
992.6358642578125  	423.56512451171875
992.80126953125    	680.8807373046875
992.966796875      	732.948974609375
993.1322021484375  	569.0281982421875
993.297607421875   	760.54443359375
993.4630126953125  	279.556182861328125
993.6282958984375  	731.88720703125
993.793701171875   	454.640350341796875
993.958984375      	553.017578125
994.124267578125   	152.14678955078125
994.28955078125    	731.88720703125
994.454833984375   	1086.8707275390625
994.6199951171875  	414.987060546875
994.78515625       	833.6712646484375
994.950439453125   	410.697113037109375
995.1156005859375  	757.3614501953125
995.2806396484375  	382.797607421875
995.44580078125    	640.44500732421875
995.61083984375    	-37.9000396728515625
995.7760009765625  	426.78125
995.9410400390625  	427.853240966796875
996.1060791015625  	292.481292724609375
996.27099609375    	721.2672119140625
996.43603515625    	909.81549072265625
996.6009521484375  	628.730712890625
996.765869140625   	467.489837646484375
996.9307861328125  	892.9085693359375
997.0958251953125  	647.89739990234375
997.2606201171875  	194.3202972412109375
997.425537109375   	598.89324951171875
997.59033203125    	572.2293701171875
997.755126953125   	712.76885986328125
997.919921875      	412.8421630859375
998.0845947265625  	387.09149169921875
998.2493896484375  	401.042510986328125
998.4140625        	103.40512847900390625
998.578857421875   	30.672117233276367188
998.7435302734375  	331.222198486328125
998.908203125      	999.501953125
999.07275390625    	1200.2608642578125
999.2374267578125  	784.937255859375
999.4019775390625  	160.8029632568359375
999.5665283203125  	741.44232177734375
999.7310791015625  	658.54083251953125
999.8956298828125  	21.974390029907226562
1000.06005859375   	576.4970703125
1000.224609375     	858.01287841796875
1000.3890380859375 	614.8809814453125
1000.553466796875  	516.69683837890625
1000.7178955078125 	587.16387939453125
1000.88232421875   	-111.02440643310546875
1001.046630859375  	693.63958740234375
1001.2109375       	183.5126495361328125
1001.375244140625  	632.99090576171875
1001.53955078125   	467.489837646484375
1001.703857421875  	206.20391845703125
1001.8681640625    	764.78790283203125
1002.0323486328125 	669.18072509765625
1002.1966552734375 	808.25335693359375
1002.3607177734375 	547.67889404296875
1002.5250244140625 	452.49822998046875
1002.6890869140625 	588.2303466796875
1002.8531494140625 	496.38165283203125
1003.017333984375  	319.39013671875
1003.181396484375  	262.313751220703125
1003.345458984375  	392.458038330078125
1003.509521484375  	805.0748291015625
1003.6734619140625 	885.50933837890625
1003.8375244140625 	844.256591796875
1004.00146484375   	486.7540283203125
1004.1654052734375 	704.268310546875
1004.329345703125  	1103.68994140625
1004.4932861328125 	650.0263671875
1004.6571044921875 	450.355987548828125
1004.8209228515625 	337.674041748046875
1004.9847412109375 	959.4339599609375
1005.1485595703125 	380.650390625
1005.3123779296875 	486.7540283203125
1005.4761962890625 	656.41241455078125
