Wavelength [nm]    	Intensity [counts]
1005.1485595703125 	422.850555419921875
1005.3123779296875 	546.96722412109375
1005.4761962890625 	606.71063232421875
1005.639892578125  	1205.8521728515625
1005.8035888671875 	353.08123779296875
1005.96728515625   	415.344696044921875
1006.1309814453125 	951.3448486328125
1006.294677734375  	842.4927978515625
1006.458251953125  	646.1234130859375
1006.6219482421875 	436.785064697265625
1006.7855224609375 	601.38092041015625
1006.9490966796875 	1098.7852783203125
1007.112548828125  	327.27886962890625
1007.276123046875  	517.05328369140625
1007.4395751953125 	1021.9776611328125
1007.6031494140625 	258.361053466796875
1007.7666015625    	428.210723876953125
1007.929931640625  	224.919677734375
1008.0933837890625 	490.3203125
1008.2568359375    	639.7353515625
1008.420166015625  	16.8995819091796875
1008.58349609375   	461.4228515625
1008.746826171875  	464.635040283203125
1008.91015625      	612.03948974609375
1009.0733642578125 	76.65076446533203125
1009.2366943359375 	360.6026611328125
1009.39990234375   	871.058837890625
1009.5631103515625 	-242.1567230224609375
1009.726318359375  	364.899810791015625
1009.889404296875  	741.7962646484375
1010.0526123046875 	794.8310546875
1010.2156982421875 	472.1287841796875
1010.3787841796875 	729.05572509765625
1010.5418701171875 	832.96563720703125
1010.7049560546875 	1004.068603515625
1010.867919921875  	923.89862060546875
1011.031005859375  	566.1826171875
1011.1939697265625 	394.9622802734375
1011.35693359375   	778.92919921875
1011.5198974609375 	319.748931884765625
1011.6827392578125 	159
1011.845703125     	435.71337890625
1012.008544921875  	736.48828125
1012.17138671875   	743.91925048828125
1012.334228515625  	606.71063232421875
1012.4970703125    	771.505859375
1012.6597900390625 	344.482940673828125
1012.8226318359375 	545.8992919921875
1012.9853515625    	800.12994384765625
1013.1480712890625 	601.38092041015625
1013.3106689453125 	754.5321044921875
1013.473388671875  	776.808349609375
1013.6361083984375 	187.1158294677734375
1013.7987060546875 	649.31689453125
1013.9613037109375 	1071.44677734375
1014.1239013671875 	743.91925048828125
1014.2864990234375 	570.45111083984375
1014.448974609375  	12.548821449279785156
1014.611572265625  	988.25933837890625
1014.7740478515625 	335.882171630859375
1014.9365234375    	283.147247314453125
1015.098876953125  	65.7967987060546875
1015.2613525390625 	206.5641326904296875
1015.4237060546875 	649.31689453125
1015.586181640625  	442.142791748046875
1015.74853515625   	258.361053466796875
1015.9107666015625 	207.644195556640625
1016.0731201171875 	1517.08154296875
1016.2354736328125 	580.05322265625
1016.397705078125  	493.529510498046875
1016.5599365234375 	1149.205810546875
1016.72216796875   	67.9679412841796875
1016.8843994140625 	266.984771728515625
1017.0465087890625 	456.068511962890625
1017.208740234375  	773.626953125
1017.370849609375  	40.8160552978515625
1017.532958984375  	294.9940185546875
1017.695068359375  	673.79052734375
1017.857177734375  	844.60955810546875
1018.0191650390625 	1165.998291015625
1018.18115234375   	566.1826171875
1018.3431396484375 	428.210723876953125
1018.505126953125  	699.308837890625
1018.6671142578125 	-188.3784637451171875
1018.8289794921875 	108.10271453857421875
1018.990966796875  	729.05572509765625
1019.15283203125   	623.7598876953125
1019.314697265625  	-167.5569915771484375
1019.4765625       	451.784332275390625
1019.6383056640625 	121.106719970703125
1019.8001708984375 	247.577789306640625
1019.9619140625    	730.1175537109375
1020.1236572265625 	274.52838134765625
1020.285400390625  	373.492156982421875
1020.4471435546875 	731.179443359375
1020.6087646484375 	293.917236328125
1020.7705078125    	287.455718994140625
1020.93212890625   	568.31695556640625
1021.09375         	427.138763427734375
1021.2552490234375 	313.29315185546875
1021.4168701171875 	477.4803466796875
1021.578369140625  	206.5641326904296875
1021.7398681640625 	684.425537109375
1021.9014892578125 	518.12213134765625
1022.0628662109375 	412.127349853515625
1022.224365234375  	480.69085693359375
1022.3858642578125 	848.84283447265625
1022.5472412109375 	753.47100830078125
1022.7086181640625 	418.561737060546875
1022.8699951171875 	511.708526611328125
1023.0313720703125 	689.74176025390625
1023.192626953125  	390.66949462890625
1023.35400390625   	686.5521240234375
1023.5152587890625 	416.41705322265625
1023.676513671875  	633.3460693359375
1023.837646484375  	748.164794921875
1023.9989013671875 	430.35455322265625
1024.1600341796875 	506.36285400390625
1024.3212890625    	871.058837890625
1024.482421875     	706.748046875
1024.6434326171875 	997.7457275390625
1024.8045654296875 	691.86798095703125
1024.9656982421875 	412.127349853515625
1025.126708984375  	293.917236328125
1025.2877197265625 	378.86114501953125
1025.44873046875   	584.31988525390625
1025.6097412109375 	597.11651611328125
1025.770751953125  	890.09014892578125
1025.931640625     	590.71881103515625
1026.092529296875  	592.8515625
1026.25341796875   	612.03948974609375
1026.414306640625  	-437.421051025390625
1026.5751953125    	249.734771728515625
1026.7359619140625 	67.9679412841796875
1026.896728515625  	510.63946533203125
1027.0576171875    	876.34637451171875
1027.21826171875   	443.214202880859375
1027.3790283203125 	10.373172760009765625
1027.539794921875  	784.2305908203125
1027.700439453125  	602.4468994140625
1027.861083984375  	689.74176025390625
1028.021728515625  	469.9879150390625
1028.182373046875  	552.30596923828125
1028.3428955078125 	505.293609619140625
1028.5035400390625 	141.683807373046875
1028.6640625       	318.673065185546875
1028.8245849609375 	756.654296875
1028.985107421875  	682.29876708984375
1029.1456298828125 	188.1966400146484375
1029.3060302734375 	343.407989501953125
1029.4664306640625 	1146.056396484375
1029.626953125     	959.7857666015625
1029.7872314453125 	314.36920166015625
1029.9476318359375 	352.006561279296875
1030.1080322265625 	591.78521728515625
1030.268310546875  	976.66162109375
1030.4285888671875 	347.70758056640625
1030.5888671875    	316.521209716796875
1030.7491455078125 	405.69158935546875
1030.909423828125  	666.34393310546875
1031.069580078125  	431.4263916015625
1031.229736328125  	478.550567626953125
1031.389892578125  	135.18743896484375
1031.550048828125  	816.0220947265625
1031.710205078125  	74.480316162109375
1031.8702392578125 	497.807891845703125
1032.0302734375    	897.48846435546875
1032.1903076171875 	497.807891845703125
1032.350341796875  	407.837005615234375
1032.5103759765625 	756.654296875
1032.67041015625   	284.22442626953125
1032.830322265625  	214.1237335205078125
1032.990234375     	398.181488037109375
1033.150146484375  	666.34393310546875
1033.31005859375   	861.5394287109375
1033.469970703125  	148.17864990234375
1033.6297607421875 	514.91552734375
1033.78955078125   	347.70758056640625
1033.9493408203125 	248.65631103515625
1034.109130859375  	941.84661865234375
1034.2689208984375 	466.776275634765625
1034.4285888671875 	577.919677734375
1034.58837890625   	878.46112060546875
1034.748046875     	377.78741455078125
1034.90771484375   	520.25970458984375
1035.0672607421875 	322.976287841796875
1035.2269287109375 	567.24981689453125
1035.386474609375  	846.72625732421875
1035.546142578125  	767.26318359375
1035.70556640625   	279.91546630859375
1035.8651123046875 	1024.083984375
1036.024658203125  	703.55999755859375
1036.18408203125   	358.453887939453125
1036.3436279296875 	397.10845947265625
1036.5030517578125 	987.2052001953125
1036.6624755859375 	331.580841064453125
1036.82177734375   	477.4803466796875
1036.981201171875  	186.03497314453125
1037.1405029296875 	768.32391357421875
1037.2998046875    	289.609710693359375
1037.4591064453125 	386.376068115234375
1037.618408203125  	407.837005615234375
1037.777587890625  	1023.0308837890625
1037.936767578125  	670.59930419921875
1038.095947265625  	476.41009521484375
1038.255126953125  	495.66876220703125
1038.414306640625  	232.4743804931640625
1038.573486328125  	1076.7056884765625
1038.7325439453125 	573.65216064453125
1038.8917236328125 	614.1707763671875
1039.05078125      	1208.996826171875
1039.2098388671875 	1007.22967529296875
1039.3687744140625 	192.5194854736328125
1039.52783203125   	330.505401611328125
1039.686767578125  	906.99835205078125
1039.845703125     	744.98065185546875
1040.004638671875  	188.1966400146484375
1040.1634521484375 	396.035369873046875
1040.3223876953125 	490.3203125
1040.481201171875  	663.15203857421875
1040.64013671875   	403.5460205078125
1040.7989501953125 	83.16104888916015625
1040.9576416015625 	1268.69970703125
1041.116455078125  	714.185546875
1041.275146484375  	288.532745361328125
1041.433837890625  	537.3551025390625
1041.5926513671875 	257.282928466796875
1041.751220703125  	481.76092529296875
1041.909912109375  	587.51953125
1042.0684814453125 	77.7359161376953125
1042.2271728515625 	683.3621826171875
1042.3857421875    	1129.25537109375
1042.5443115234375 	268.06256103515625
1042.7027587890625 	373.492156982421875
1042.861328125     	785.290771484375
1043.019775390625  	356.304931640625
1043.17822265625   	717.37255859375
1043.336669921875  	518.12213134765625
1043.4951171875    	716.31024169921875
1043.653564453125  	350.931884765625
1043.8118896484375 	128.6895294189453125
1043.97021484375   	354.155853271484375
1044.1285400390625 	525.60302734375
1044.286865234375  	705.6854248046875
1044.445068359375  	399.25445556640625
1044.6033935546875 	21.249629974365234375
1044.7615966796875 	59.282318115234375
1044.9197998046875 	1169.1461181640625
1045.0780029296875 	320.824737548828125
1045.236083984375  	322.976287841796875
1045.394287109375  	632.28106689453125
1045.5523681640625 	1222.6209716796875
